Date,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
2022-07-06,3058.82004578199,1683.4660679817932,69040.20734635771,5650.87616053054,752.8628395764235,5093.363292849481,6870.438906410757,3311.7612382992393,459.06131673588766,1967.3493255987196,643.2856514020303,18980.17328450355,5684.502208352664,957.5067340338206,4396.079078741626,1446.5076799037215,2368.4849841186465,637.8093911045139,3642.390407897341,2518.075229526064
2022-07-07,3000.9418436345513,1670.0801291152611,68077.56351543863,5604.4924376291865,746.9117834656965,5068.62654143486,6642.777508120774,3256.084430266845,460.38984851227394,1957.542149953965,635.6976796036184,18671.897434034738,5658.0058088857895,953.788027141117,4382.87226088669,1420.9867059645549,2385.746862404619,632.7583808893615,3714.1824480635037,2490.5738486576793
2022-07-08,2987.525302867322,1657.1720670764907,69064.08046682613,5691.6387742807865,746.0861577949864,5208.479170054857,6702.787171055942,3207.4734044285647,457.55959217315876,1965.5504944658232,641.6273695771641,19560.532691369488,5725.879391584602,953.9183841315582,4303.018215498383,1407.35226905144,2394.220717593748,639.3296358963557,3745.145817951473,2534.2204590665197
2022-07-11,3180.2685195695644,1715.1737091695995,72313.27850846981,5802.7468857207305,743.975852719368,5169.453469230079,6956.565075227178,3289.085620301038,460.6216694206411,1992.886082315273,655.8716315812128,19651.328041989,5780.697107092581,977.3025174439191,4347.443892755737,1431.4267046082673,2410.437428722655,651.124441835447,3782.906647714392,2544.8035649844223
2022-07-12,3066.533760721776,1695.0486098116776,70379.89356254817,5773.287634663723,740.0234349700258,5095.361444663202,6961.122545149785,3310.9671780781005,452.470914356687,1972.4473413881635,655.5238815243347,19149.498658915596,5745.037768144953,951.0667785913075,4372.882906959027,1411.995068778993,2392.640376380123,642.377011713546,3845.08204471157,2536.9556027699596
2022-07-13,3080.644451100327,1662.7629343250976,69204.92244818396,5735.732889973368,744.4214296083144,5114.183937872627,6856.6413914904315,3296.0934602060192,450.39580106395556,1958.5807089726454,649.1098060255204,19260.13715659621,5769.182044640673,936.204525904142,4311.023501994412,1407.7415871724625,2378.750581645133,640.9435536857164,3751.8934726704656,2464.3974509261507
2022-07-14,3012.5290640408466,1672.768919969991,67398.30866589533,5497.979867920013,736.5886251993757,4971.812318550092,6784.91778151588,3224.8958860553807,442.57970993818196,1951.5124228985107,650.0415914133112,19163.981741521035,5702.057919810934,914.9469574167225,4209.8095088152895,1369.5306250221952,2304.305086186979,636.2030927074723,3708.764754834652,2441.683341291381
2022-07-15,2952.9090941566233,1676.795483523641,67737.29233705437,5442.8312958238985,738.3278810136783,4909.3862739271035,6717.6536033369275,3189.061782262452,434.41758989875655,1967.6651419631294,636.0795893524714,18568.790589350305,5513.742462605455,911.2201071177665,4143.886315339314,1349.7477556780923,2270.4538283574916,637.2748565651459,3501.6816140384576,2382.474773837403
2022-07-18,2940.6052150685427,1681.8123701511404,66065.95628627289,5313.691609570648,732.506748316748,4862.361979599876,6819.956196076611,3158.756285994859,433.3541864286336,1949.2920951905396,622.614185568899,18406.824876042654,5642.825461948659,867.7344850535679,4114.075123183103,1328.3003774445804,2218.278565522958,637.1278633850811,3398.7983115970296,2357.676416650161
2022-07-19,2965.0602204793845,1666.7022132784211,66151.83137199636,5198.9130833079325,716.9482071888707,4946.533926305094,6602.515527535486,3077.994120885729,424.23404735030584,1926.0575073319355,604.7653375010799,18646.76622511191,5571.6471663530865,824.3908397653261,4007.7643378299504,1303.8132192677133,2216.906459401703,644.6118685457285,3269.6215135358457,2303.1203506445104
2022-07-20,3032.1973633192138,1668.4467843146872,65846.49883205065,5292.152271728593,730.606076058249,4980.6738973272295,6715.618753671468,3116.635467032401,423.2433783746234,1948.6688431588402,607.5144093161292,19300.68514177471,5690.572045977428,833.5046669218614,4030.9322329231563,1314.6649272704535,2223.3369469652494,655.2482473344933,3328.041502638388,2339.430197546612
2022-07-21,2917.6007530342085,1673.5717219628657,64866.56690320172,5372.095853200034,728.2580790836549,5045.202846785209,6696.068154266794,3072.6180758584183,418.96796505150206,1976.5426126174602,614.5766078431013,18857.304696022544,5744.9842263072715,811.9714062306214,3923.9861841050006,1311.1146834776482,2243.0697073149568,650.6496616348736,3348.1327193818165,2371.6242786680955
2022-07-22,3004.2112612109245,1675.7248855936273,65085.016178843,5188.619006608764,732.4662971806374,5173.579291408209,6579.8342027956405,3089.741889697968,420.8155215175323,2004.503654287678,620.0264887271566,18941.16421099248,5745.912551370267,801.9663158466542,3887.272497241295,1311.5551058730528,2338.9242898330785,648.3725447146471,3407.0467149351416,2400.74601677586
2022-07-25,2955.03016661546,1708.3606692370918,65997.15060218736,5322.6786751623895,735.9661484934861,5174.311199381513,6796.5106319373945,3109.9473995493877,424.9862400109582,1985.9725326039102,621.1309045197227,19273.091262965485,5776.1650757392235,820.2059566168966,3864.8695303136137,1328.8504792599153,2363.19410523702,652.1966887371309,3437.0913672225256,2426.241808041421
2022-07-26,2955.2029646934466,1697.1270618628819,64749.792933393226,5401.743783972772,725.5663110098724,5251.455427694129,6675.895777573098,3124.136521359414,428.5149364430767,1969.0994386887419,619.9834406061916,19138.222021448473,5833.325019114642,836.8928688226586,3894.7250517994325,1328.9038816046505,2321.412335566441,656.4296012541497,3526.4474452626728,2375.477284703823
2022-07-27,2953.8718018639697,1742.4338025446564,65373.601109991236,5455.519786176332,724.1900771008749,5360.279905173885,6657.312510268511,3107.9256754355747,429.3259560430261,1986.7589962219522,607.6577765805131,18826.631061466265,6020.319485756086,839.739607006567,3795.0247692501734,1308.314476951741,2383.732302778398,660.8637420618452,3485.4244404333003,2366.7042741477717
2022-07-28,2883.3411313549905,1687.2823635499326,63573.0052728592,5411.0042538949865,729.8675235845888,5275.312484522119,6636.620415015814,3022.400402903509,422.38529427991034,1951.614003337708,613.5445493026864,18525.841118110962,5939.751590911284,818.1126709174448,3673.096575202693,1281.416804921487,2386.503464057888,654.1504010010779,3407.382423984471,2343.564370044054
2022-07-29,2857.841300287079,1728.3602528379604,64433.5476191767,5558.7798820969565,738.0176658699446,5285.533758661702,6726.234388577237,3055.9456442386063,425.9207946288576,1960.3372616286094,625.1022939039763,18257.789229283284,5908.0138247642335,840.2347092904472,3762.348432314071,1284.9137187457413,2397.473660991598,658.8893260611519,3489.340872066029,2368.8718080608373
2022-08-01,2807.3430492728894,1713.4117263484413,63944.06477290989,5554.772724044681,738.1997260354973,5287.767587944366,6622.386245861051,2973.0866888705636,427.9655591650403,1928.0025693798025,613.1733754623415,17992.21359533135,5939.207315570653,852.1784257234489,3765.4137985343923,1281.3538164413515,2360.2424917828926,655.8447521561383,3420.875955385396,2390.794140227736
2022-08-02,2976.7309434352205,1737.5483659304323,66099.99864974958,5643.836445288614,747.8262049593023,5363.364173418607,6929.557873039492,3056.361304988313,434.0889680501637,1951.9694329394642,624.6088976864573,18877.519919822564,6194.978371219823,848.4052436138969,3754.4941867319712,1298.0926628334585,2374.523224511743,665.7497935278767,3409.087021561791,2388.039456939435
2022-08-03,2984.6557818721208,1707.8138691090028,65647.15573751945,5618.663549372266,753.3016068240909,5331.660605992049,6761.7449359162865,3008.453596819397,430.9613574202891,1948.0937216902448,616.4631439803126,18959.436400460916,6129.160899808736,856.5104263069666,3817.5188278908413,1296.1600072237916,2357.9974871616637,652.348404049547,3379.3122574397735,2423.2896661767145
2022-08-04,2939.274227647842,1704.487618211583,64613.354328368165,5637.0262793496895,747.1448101183684,5122.074888041476,6818.357237462038,3073.2165507870127,430.80757080754717,1950.9766981361881,598.057913864072,18726.335181330323,6090.352911582653,871.4909275333869,3703.288355668484,1300.3322875887245,2319.2486104117734,656.9623274106209,3405.411713557465,2439.02971573855
2022-08-05,2918.58634188772,1729.8990193693567,63847.64561987936,5640.356065871619,736.0720476898438,5290.2161924660595,6870.055385408584,3062.472270431336,428.83607263948187,1948.0630523874058,605.6879725364222,19165.91770964469,6076.490668397058,882.4333532354729,3726.9735543784527,1342.7293518768422,2295.9879772560857,667.0445580524791,3390.7501357075616,2497.957520106492
2022-08-08,3001.9778184144952,1726.1948473116186,63371.04597962805,5794.363162157515,746.1803313829228,5312.060109076651,6919.860805344973,3089.1000452438375,427.30725131776063,1973.233392268648,614.3146570753778,19139.94239966579,6158.623572841658,912.4465036571227,3685.7858491665042,1358.651881811161,2329.2627244580012,661.3253755198643,3446.510614720983,2512.229294314638
2022-08-09,3138.089892153562,1753.7016690639032,63455.22173717816,5703.385846343772,744.5853462361255,5430.212887162962,6985.881668526175,3206.9221506768235,429.57276365005424,1984.0222978224333,629.4724355569679,19593.003064438726,6322.067053682419,929.5454237484447,3658.274871380575,1394.1817991959044,2346.6491949365363,663.7063654704007,3395.5738513362485,2494.647100008113
2022-08-10,3155.828411130794,1761.3406279152632,62203.62358581923,5738.230057898119,755.7880151169337,5364.530966527834,6976.150264188054,3300.1769345785165,429.37516236744244,1953.7626372630832,625.3506763310877,19461.338801694328,6390.081359774755,944.3188793651732,3666.5288767734824,1413.7077285098876,2339.338281028036,669.7975846518223,3385.0489420265235,2483.815409730298
2022-08-11,3164.9675442533485,1768.1391807189648,62248.41882830519,5613.202930026223,764.2158655728656,5284.934057215659,7070.237635988589,3309.086714236942,421.9058186077979,1892.031115140349,632.9774295068601,19552.29127715865,6409.091977201511,958.7739665503515,3684.5296531579947,1429.0568938152635,2334.761009437416,667.3703789923368,3387.559462516534,2498.7719195467607
2022-08-12,3182.93622488532,1772.5721696811233,62470.06615270107,5524.168967956321,773.0544147726343,5155.502150783114,7007.6439425467615,3341.7536227611763,419.49503424147025,1914.9957818210596,635.3641023114678,19821.01391299685,6225.8524642855855,939.4620788637612,3674.7523574071365,1429.2082905688724,2328.543880497096,666.1386563942986,3344.1132941158926,2496.2409253920596
2022-08-15,3260.976181608992,1797.1224665296636,64232.383653346755,5491.993871968903,775.872514892773,5183.456324359416,6956.724800668646,3372.9124843958466,417.8590647202984,1983.5949928572431,638.8659745008026,20331.144765124714,6172.288772697394,955.3696341927731,3689.285214403036,1425.9445222707495,2353.355119952579,671.8234536947724,3336.2134780359797,2581.5933582512444
2022-08-16,3262.848602281462,1810.5375483485748,65479.53963753804,5504.623391542145,791.7663261480538,5082.746204401916,6702.4404112361635,3482.2385207725433,413.61088325576657,1986.4745449927216,651.115708116063,20156.236724202707,6239.013686850695,949.5204880541845,3841.0248635960165,1409.605314563188,2378.969202813847,671.690700523896,3344.423884170446,2662.64280360726
2022-08-17,3239.8884732656525,1853.7626858340932,66067.06627862212,5389.669738461067,813.9243122395188,5226.186571867112,6880.2440631646305,3616.848521501508,426.99350896449005,2036.3693812675504,666.6052475850446,20283.445288093357,6434.488052638496,939.8373941404353,3935.328860716629,1442.5368112610872,2446.045480710899,663.4156650682786,3385.1361101565876,2764.7201626822757
2022-08-18,3219.814292500669,1837.372908441566,65075.33061617471,5326.441082768052,801.0237728206666,5156.290266701452,6808.669648685799,3592.257713933563,427.42240671250744,2014.4817055128315,663.4893033477789,20290.482775355933,6413.20173713178,931.4316507715755,3908.914573361666,1450.781500708086,2431.248488948255,657.1889831102965,3352.2742387188637,2730.9230385452743
2022-08-19,3288.80351282854,1852.591891525231,65500.662964634525,5263.674488326709,799.2473109699595,5036.377595491904,6681.751660682333,3592.6286940080713,428.87925720341053,2009.4979124713586,666.8979522972915,20240.903981351603,6417.987079617422,903.0216075740232,3843.95337942599,1457.5325394581791,2379.569944019854,658.9306864401494,3294.530636894796,2740.016213519346
2022-08-22,3346.2857628362335,1845.722686295078,66690.91032432413,5186.575561349133,808.9786890598557,5065.48856643664,6602.539738618647,3577.835563474355,429.90187339655586,2056.208812654308,662.7062399893065,20308.97645295517,6429.259405389583,902.337495043427,3771.812063743113,1429.9826581795753,2382.8867376759094,662.0799157395556,3383.7111004705384,2746.748530536949
2022-08-23,3410.334827335622,1830.1241839638192,67305.2433008512,5190.085386810355,822.8468303992495,5082.398936312069,6591.188166334288,3658.8319721555167,435.71932973653486,2066.9243313855686,662.7219833287083,20325.27272155467,6359.470940087287,882.8623571004691,3879.941602288416,1442.9656380931754,2385.290654194082,658.5701035314696,3412.247989423396,2741.249257971415
2022-08-24,3443.589153792762,1909.0050180554113,67231.4420850428,5297.037845769979,828.0443333761598,4967.8671532968065,6797.5940465971735,3630.7678977326646,440.87790542326945,2037.703459851351,667.6403830562342,21000.071528906134,6349.674156909485,881.0634515227902,3914.3933719990573,1444.0932853094882,2386.5563533450136,650.3995470256453,3423.107045638518,2771.3172386148804
2022-08-25,3490.579632968258,1885.79264487826,67069.93844695724,5207.914119893365,823.5136009864718,4892.027768741796,6664.423591411843,3511.8105640367125,435.3731765105779,2048.8409895050654,662.7027182793499,20448.199188789746,6233.649172387496,886.6617595317201,3853.9750619462757,1428.259276284563,2308.7197769779477,650.8529535402954,3376.3183913683365,2718.799862798183
2022-08-26,3442.551585488651,1891.7817822292327,67472.8983371337,5241.498523169793,823.2345031249331,4973.846871533163,6885.950386906896,3598.6261975631633,429.4438184535494,2096.523112576927,670.3432213416285,20143.28184438549,6048.604844410979,877.4750260142572,3939.987650429125,1421.9837728986975,2337.9663229648286,652.2735787376444,3484.0250729712684,2760.513221483925
2022-08-29,3321.5120936453663,1890.703254540223,65765.7141176326,5066.076461949175,816.7528016873698,4828.956717142222,6870.24613923313,3516.1442791797094,424.2996975844665,2050.2049299506966,661.6224717844492,20336.064431544928,6105.206632349783,839.6585671222315,3906.852409344957,1401.4419567501266,2277.1889841174707,647.7162513241288,3410.292014187981,2812.5449392909195
